job_id,submit_time,duration,jct,num_inst,gpu_type,num_cpu,num_gpu,size,wasted,resource,node,allocated_at,waiting_time,progress
62808,610,680,680,1,MISC,6.0,1.0,4760,0,"[1.0, 6.0]",3,610,0,680.0
76978,619,1036,1036,1,MISC,0.5,0.5,1036,0,"[0.5, 0.5]",2,619,0,518.0
95210,621,24,24,1,T4,6.0,1.0,168,0,"[1.0, 6.0]",16,621,0,24.0
91164,622,15262,-1,1,MISC,6.0,0.5,99203,0,"[0.5, 6.0]",3,622,0,4243.5
1841,627,2096,2096,1,T4,6.0,0.25,13100,0,"[0.25, 6.0]",16,627,0,524.0
92899,631,5613,5613,1,MISC,6.0,0.1,34239,0,"[0.1, 6.0]",0,631,0,561.3000000000001
74108,633,824,824,1,T4,10.0,0.5,8652,0,"[0.5, 10.0]",17,633,0,412.0
29404,637,359,359,1,T4,6.0,1.0,2513,0,"[1.0, 6.0]",17,637,0,359.0
21280,639,515,515,1,T4,6.0,0.25,3218,0,"[0.25, 6.0]",16,639,0,128.75
51580,641,437,437,1,T4,10.0,0.5,4588,0,"[0.5, 10.0]",17,641,0,218.5
46342,649,226,226,1,T4,6.0,1.0,1582,0,"[1.0, 6.0]",16,649,0,226.0
55813,649,307,307,1,MISC,18.0,1.0,5833,0,"[1.0, 18.0]",3,649,0,307.0
3938,652,25,25,1,T4,6.0,1.0,175,0,"[1.0, 6.0]",18,652,0,25.0
56532,660,31,31,1,MISC,6.0,1.0,217,0,"[1.0, 6.0]",4,660,0,31.0
39824,664,12360,-1,1,MISC,6.0,0.5,80340,0,"[0.5, 6.0]",4,664,0,4222.5
76629,672,1655,1655,1,MISC,4.0,0.5,7447,0,"[0.5, 4.0]",1,672,0,827.5
23086,673,707,707,1,MISC,8.0,1.0,6363,0,"[1.0, 8.0]",4,673,0,707.0
75940,674,70,70,1,MISC,18.0,1.0,1330,0,"[1.0, 18.0]",4,674,0,70.0
37209,674,438,438,1,T4,10.0,0.5,4599,0,"[0.5, 10.0]",15,674,0,219.0
23638,675,41,41,1,MISC,6.0,1.0,287,0,"[1.0, 6.0]",4,675,0,41.0
89215,675,3308,3308,1,MISC,6.0,0.1,20178,0,"[0.1, 6.0]",1,675,0,330.8
25740,678,169,169,1,MISC,6.0,1.0,1183,0,"[1.0, 6.0]",4,678,0,169.0
95712,679,250,250,1,P100,6.0,1.0,1750,0,"[1.0, 6.0]",28,679,0,250.0
88505,680,106,106,1,MISC,6.0,0.25,662,0,"[0.25, 6.0]",1,680,0,26.5
64304,681,384,384,1,T4,6.0,0.25,2400,0,"[0.25, 6.0]",12,681,0,96.0
13616,682,326,326,1,T4,6.0,1.0,2282,0,"[1.0, 6.0]",18,682,0,326.0
81611,685,86,86,1,T4,6.0,0.25,537,0,"[0.25, 6.0]",15,685,0,21.5
58798,691,345,345,1,T4,10.0,0.5,3622,0,"[0.5, 10.0]",12,691,0,172.5
2801,702,26,26,1,MISC,18.0,1.0,494,0,"[1.0, 18.0]",4,702,0,26.0
55186,711,377,377,1,T4,6.0,1.0,2639,0,"[1.0, 6.0]",18,711,0,377.0
48308,717,43,43,1,MISC,6.0,1.0,301,0,"[1.0, 6.0]",3,717,0,43.0
69638,729,711,711,1,T4,10.0,0.5,7465,0,"[0.5, 10.0]",12,729,0,355.5
53098,731,5895,5895,1,V100,6.0,1.0,41265,0,"[1.0, 6.0]",47,731,0,5895.0
82787,733,212,212,1,MISC,6.0,1.0,1484,0,"[1.0, 6.0]",1,733,0,212.0
79353,736,557,557,1,MISC,6.0,0.5,3620,0,"[0.5, 6.0]",1,736,0,278.5
13263,737,586,586,1,MISC,6.0,0.5,3809,0,"[0.5, 6.0]",0,737,0,293.0
15204,737,5951,5951,1,MISC,6.0,0.1,36301,0,"[0.1, 6.0]",1,737,0,595.1
