job_id,submit_time,duration,jct,num_inst,gpu_type,num_cpu,num_gpu,size,wasted,resource,node,allocated_at,waiting_time,progress
59226,743,2237,18502,1,MISC,0.05,1.0,2348,0,"[1.0, 0.05]",0,1213,470,2237.0
33011,920,62,970,1,MISC,6.0,1.0,434,0,"[1.0, 6.0]",0,1767,847,62.0
34229,887,15258,31513,1,MISC,6.0,1.0,106806,0,"[1.0, 6.0]",0,1885,998,15258.0
56157,810,12227,31985,1,MISC,1.0,1.0,24454,0,"[1.0, 1.0]",0,3707,2897,12227.0
37635,939,43,3448,1,MISC,6.0,0.25,268,0,"[0.25, 6.0]",0,4302,3363,10.75
45087,877,2654,9477,1,MISC,6.0,0.1,16189,0,"[0.1, 6.0]",0,4968,4091,265.40000000000003
39817,878,84,4953,1,MISC,6.0,1.0,588,0,"[1.0, 6.0]",0,5664,4786,84.0
39857,843,58,5104,1,MISC,6.0,1.0,406,0,"[1.0, 6.0]",0,5832,4989,58.0
43813,728,572,6367,1,MISC,6.0,0.5,3718,0,"[0.5, 6.0]",0,5948,5220,286.0
48413,842,3323,14845,1,MISC,6.0,1.0,23261,0,"[1.0, 6.0]",0,9042,8200,3323.0
49676,864,5785,20431,1,MISC,6.0,0.25,36156,0,"[0.25, 6.0]",0,9725,8861,1446.25
51307,637,55,10001,1,MISC,6.0,1.0,385,0,"[1.0, 6.0]",0,10529,9892,55.0
54105,536,1172,14278,1,MISC,6.0,0.5,7618,0,"[0.5, 6.0]",0,11675,11139,586.0
56177,659,12107,37650,1,MISC,6.0,0.25,75668,0,"[0.25, 6.0]",0,11860,11201,3026.75
55577,682,2010,16764,1,MISC,6.0,0.5,13065,0,"[0.5, 6.0]",0,12377,11695,1005.0
56135,772,84,14210,1,MISC,6.0,1.0,588,0,"[1.0, 6.0]",0,14815,14043,84.0
55307,596,1406,17259,1,MISC,10.0,1.0,15466,0,"[1.0, 10.0]",0,15044,14448,1406.0
80339,564,1055,26563,1,MISC,4.0,0.25,4483,0,"[0.25, 4.0]",0,16604,16040,263.75
56556,486,29,16622,1,MISC,6.0,1.0,203,0,"[1.0, 6.0]",0,17051,16565,29.0
56815,396,2636,21926,1,MISC,6.0,0.5,17134,0,"[0.5, 6.0]",0,17051,16655,1318.0
58094,527,2507,21595,1,MISC,6.0,1.0,17549,0,"[1.0, 6.0]",0,17109,16582,2507.0
59222,429,16136,44045,1,MISC,6.0,0.25,100850,0,"[0.25, 6.0]",0,17447,17018,4034.0
60732,812,11421,38681,1,MISC,6.0,0.25,71381,0,"[0.25, 6.0]",0,17447,16635,2855.25
61072,890,63,17091,1,MISC,18.0,1.0,1197,0,"[1.0, 18.0]",0,17856,16966,63.0
61845,633,4802,26952,1,MISC,18.0,1.0,91238,0,"[1.0, 18.0]",0,17982,17349,4802.0
64947,368,435,21401,1,MISC,6.0,1.0,3045,0,"[1.0, 6.0]",0,19981,19613,435.0
68984,776,31,20811,1,MISC,6.0,0.25,193,0,"[0.25, 6.0]",0,21526,20750,7.75
80017,416,9193,41499,1,MISC,6.0,0.1,56077,0,"[0.1, 6.0]",0,21526,21110,919.3000000000001
72754,441,378,24086,1,MISC,6.0,0.25,2362,0,"[0.25, 6.0]",0,21588,21147,94.5
66082,557,18,21248,1,MISC,18.0,1.0,342,0,"[1.0, 18.0]",0,21770,21213,18.0
66197,666,70,21279,1,MISC,6.0,1.0,490,0,"[1.0, 6.0]",0,21806,21140,70.0
68718,774,532,22236,1,MISC,18.0,1.0,10108,0,"[1.0, 18.0]",0,21946,21172,532.0
69064,772,6608,34882,1,MISC,6.0,1.0,46256,0,"[1.0, 6.0]",0,21967,21195,6608.0
70472,715,138,22355,1,MISC,6.0,1.0,966,0,"[1.0, 6.0]",0,22323,21608,138.0
70836,505,32,22629,1,MISC,6.0,1.0,224,0,"[1.0, 6.0]",0,23071,22566,32.0
71972,886,13199,43496,1,MISC,6.0,0.5,85793,0,"[0.5, 6.0]",0,23135,22249,6599.5
72342,855,129,23496,1,MISC,6.0,1.0,903,0,"[1.0, 6.0]",0,24094,23239,129.0
73979,545,350,24248,1,MISC,6.0,0.25,2187,0,"[0.25, 6.0]",0,24094,23549,87.5
75371,766,96,23953,1,MISC,18.0,1.0,1824,0,"[1.0, 18.0]",0,24528,23762,96.0
77329,730,4897,34904,1,MISC,12.0,0.1,59253,0,"[0.1, 12.0]",0,25840,25110,489.70000000000005
76894,938,37,25659,1,MISC,18.0,1.0,703,0,"[1.0, 18.0]",0,26524,25586,37.0
80207,521,100,26566,1,MISC,6.0,1.0,700,0,"[1.0, 6.0]",0,26888,26367,100.0
80748,809,5238,36671,1,MISC,6.0,1.0,36666,0,"[1.0, 6.0]",0,27128,26319,5238.0
79966,780,714,28233,1,MISC,18.0,1.0,13566,0,"[1.0, 18.0]",0,27586,26806,714.0
82832,354,155,28935,1,MISC,6.0,1.0,1085,0,"[1.0, 6.0]",0,28980,28626,155.0
82966,812,52,28305,1,MISC,6.0,1.0,364,0,"[1.0, 6.0]",0,29014,28202,52.0
83884,465,172,28996,1,MISC,6.0,1.0,1204,0,"[1.0, 6.0]",0,29118,28653,172.0
84580,359,7073,40975,1,MISC,12.0,1.0,91949,0,"[1.0, 12.0]",0,29290,28931,7073.0
86032,669,1043,30850,1,MISC,12.0,0.1,12620,0,"[0.1, 12.0]",0,29434,28765,104.30000000000001
85990,423,42,29122,1,MISC,6.0,1.0,294,0,"[1.0, 6.0]",0,29462,29039,42.0
88732,747,6697,40339,1,MISC,6.0,0.1,40851,0,"[0.1, 6.0]",0,29546,28799,669.7
88963,736,3196,35936,1,MISC,6.0,0.1,19495,0,"[0.1, 6.0]",0,30280,29544,319.6
91193,554,14689,49546,1,MISC,6.0,0.5,95478,0,"[0.5, 6.0]",0,30627,30073,7344.5
87048,382,207,31551,1,MISC,18.0,1.0,3933,0,"[1.0, 18.0]",0,31520,31138,207.0
91590,502,20570,55926,1,MISC,6.0,0.1,125476,0,"[0.1, 6.0]",0,32278,31776,2057.0
92014,423,109,32072,1,MISC,6.0,0.25,681,0,"[0.25, 6.0]",0,32278,31855,27.25
91617,422,152,32282,1,MISC,6.0,1.0,1064,0,"[1.0, 6.0]",0,32401,31979,152.0
93135,929,4534,39524,1,MISC,6.0,0.1,27657,0,"[0.1, 6.0]",0,32496,31567,453.40000000000003
92006,788,504,32924,1,MISC,6.0,1.0,3528,0,"[1.0, 6.0]",0,32705,31917,504.0
93992,737,483,34459,1,MISC,6.0,0.25,3018,0,"[0.25, 6.0]",0,34231,33494,120.75
94793,534,1240,36176,1,MISC,6.0,0.25,7750,0,"[0.25, 6.0]",0,34231,33697,310.0
94879,373,32,33921,1,MISC,6.0,1.0,224,0,"[1.0, 6.0]",0,34231,33858,32.0
95342,665,2456,37904,1,MISC,5.0,0.5,13508,0,"[0.5, 5.0]",0,34280,33615,1228.0
96586,737,3495,39714,1,MISC,6.0,0.25,21843,0,"[0.25, 6.0]",0,34295,33558,873.75
96798,426,65,35337,1,MISC,6.0,1.0,455,0,"[1.0, 6.0]",0,35635,35209,65.0
99720,716,674,36395,1,MISC,18.0,1.0,12806,0,"[1.0, 18.0]",0,35764,35048,674.0
