0cpuMISC,0gpuMISC
92.19999999998826,6.40000000000334
91.19999999998826,6.000000000003341
91.19999999998826,6.050000000003342
95.19999999998826,5.550000000003341
92.19999999998826,5.800000000003342
91.19999999998826,6.500000000003342
91.19999999998826,6.150000000003342
95.19999999998826,4.9500000000033415
92.19999999998826,6.300000000003342
91.19999999998826,6.600000000003342
91.19999999998826,5.550000000003342
95.19999999998826,5.4500000000033415
92.19999999998826,6.400000000003342
91.19999999998826,6.000000000003343
91.19999999998826,6.050000000003344
95.19999999998826,5.550000000003343
92.19999999998826,5.800000000003344
91.19999999998826,6.500000000003344
91.19999999998826,6.1500000000033435
95.19999999998826,4.950000000003343
92.19999999998826,6.300000000003344
91.19999999998826,6.600000000003344
91.19999999998826,5.550000000003344
95.19999999998826,5.450000000003343
92.19999999998826,6.4000000000033435
91.19999999998826,6.000000000003345
91.19999999998826,6.050000000003346
95.19999999998826,5.550000000003345
92.19999999998826,5.800000000003346
91.19999999998826,6.500000000003346
91.19999999998826,6.150000000003345
95.19999999998826,4.950000000003345
92.19999999998826,6.300000000003346
91.19999999998826,6.600000000003345
91.19999999998826,5.550000000003346
95.19999999998826,5.450000000003345
92.19999999998826,6.400000000003345
91.19999999998826,6.000000000003347
91.19999999998826,6.050000000003347
95.19999999998826,5.5500000000033465
92.19999999998826,5.800000000003347
91.19999999998826,6.5000000000033475
91.19999999998826,6.150000000003347
95.19999999998826,4.950000000003347
92.19999999998826,6.300000000003347
91.19999999998826,6.600000000003347
91.19999999998826,5.550000000003347
95.19999999998826,5.450000000003347
92.19999999998826,6.400000000003347
91.19999999998826,6.000000000003348
91.19999999998826,6.050000000003349
95.19999999998826,5.550000000003348
92.19999999998826,5.800000000003349
91.19999999998826,6.500000000003349
91.19999999998826,6.150000000003349
95.19999999998826,4.950000000003349
92.19999999998826,6.300000000003349
91.19999999998826,6.600000000003349
91.19999999998826,5.550000000003349
95.19999999998826,5.450000000003349
92.19999999998826,6.400000000003349
91.19999999998826,6.00000000000335
91.19999999998826,6.050000000003351
95.19999999998826,5.55000000000335
92.19999999998826,5.800000000003351
91.19999999998826,6.500000000003351
91.19999999998826,6.150000000003351
95.19999999998826,4.95000000000335
92.19999999998826,6.300000000003351
91.19999999998826,6.600000000003351
91.19999999998826,5.550000000003351
95.19999999998826,5.45000000000335
92.19999999998826,6.400000000003351
91.19999999998826,6.000000000003352
91.19999999998826,6.050000000003353
95.19999999998826,5.550000000003352
92.19999999998826,5.800000000003353
91.19999999998826,6.500000000003353
91.19999999998826,6.150000000003352
95.19999999998826,4.950000000003352
92.19999999998826,6.300000000003353
91.19999999998826,6.6000000000033525
91.19999999998826,5.550000000003353
95.19999999998826,5.450000000003352
92.19999999998826,6.400000000003352
91.19999999998826,6.000000000003354
91.19999999998826,6.0500000000033545
95.19999999998826,5.550000000003354
92.19999999998826,5.8000000000033545
91.19999999998826,6.500000000003355
91.19999999998826,6.150000000003354
95.19999999998826,4.950000000003354
92.19999999998826,6.3000000000033545
91.19999999998826,6.600000000003354
91.19999999998826,5.5500000000033545
95.19999999998826,5.450000000003354
92.19999999998826,6.400000000003354
91.19999999998826,6.0000000000033555
91.19999999998826,6.050000000003356
95.19999999998826,5.550000000003355
92.19999999998826,5.800000000003356
91.19999999998826,6.500000000003356
91.19999999998826,6.150000000003356
95.19999999998826,4.950000000003356
92.19999999998826,6.300000000003356
91.19999999998826,6.600000000003356
91.19999999998826,5.550000000003356
89.19999999998826,5.200000000003356
92.19999999998826,6.400000000003356
91.19999999998826,6.600000000003357
91.19999999998826,5.550000000003358
95.19999999998826,5.300000000003358
92.19999999998826,6.550000000003358
91.19999999998826,6.850000000003359
85.19999999998826,4.30000000000336
95.19999999998826,5.55000000000336
92.19999999998826,5.80000000000336
91.19999999998826,5.80000000000336
91.19999999998826,5.20000000000336
91.19999999998826,5.30000000000336
95.19999999998826,5.550000000003362
92.19999999998826,5.800000000003362
91.19999999998826,5.800000000003362
91.19999999998826,5.200000000003362
91.19999999998826,5.300000000003362
95.19999999998826,5.550000000003363
92.19999999998826,5.800000000003363
91.19999999998826,5.800000000003363
91.19999999998826,5.200000000003364
91.19999999998826,5.300000000003363
95.19999999998826,5.550000000003365
92.19999999998826,5.800000000003365
91.19999999998826,5.800000000003365
91.19999999998826,5.2000000000033655
91.19999999998826,5.300000000003365
95.19999999998826,5.550000000003367
92.19999999998826,5.800000000003367
91.19999999998826,5.800000000003367
91.19999999998826,5.200000000003367
91.19999999998826,5.300000000003367
95.19999999998826,5.550000000003369
92.19999999998826,5.800000000003369
91.19999999998826,5.800000000003369
91.19999999998826,5.200000000003369
91.19999999998826,5.300000000003369
95.19999999998826,5.5500000000033705
92.19999999998826,5.8000000000033705
91.19999999998826,5.8000000000033705
91.19999999998826,5.200000000003371
91.19999999998826,5.3000000000033705
95.19999999998826,5.550000000003372
92.19999999998826,5.800000000003372
91.19999999998826,5.800000000003372
91.19999999998826,5.200000000003373
91.19999999998826,5.300000000003372
95.19999999998826,5.550000000003374
92.19999999998826,5.800000000003374
91.19999999998826,5.800000000003374
91.19999999998826,5.200000000003374
91.19999999998826,5.300000000003374
95.19999999998826,5.550000000003376
92.19999999998826,5.800000000003376
91.19999999998826,5.800000000003376
91.19999999998826,5.200000000003376
91.19999999998826,5.300000000003376
95.19999999998826,5.550000000003378
92.19999999998826,5.800000000003378
91.19999999998826,5.800000000003378
91.19999999998826,5.200000000003378
91.19999999998826,5.300000000003378
95.19999999998826,5.550000000003379
92.19999999998826,5.800000000003379
91.19999999998826,5.800000000003379
91.19999999998826,5.20000000000338
91.19999999998826,5.300000000003379
95.19999999998826,5.550000000003381
92.19999999998826,5.800000000003381
91.19999999998826,5.800000000003381
91.19999999998826,5.2000000000033815
91.19999999998826,5.300000000003381
95.19999999998826,5.550000000003383
92.19999999998826,5.800000000003383
91.19999999998826,5.800000000003383
91.19999999998826,5.200000000003383
91.19999999998826,5.300000000003383
95.19999999998826,5.550000000003385
92.19999999998826,5.800000000003385
91.19999999998826,5.800000000003385
91.19999999998826,5.200000000003385
91.19999999998826,5.300000000003385
95.19999999998826,5.5500000000033864
92.19999999998826,5.8000000000033864
91.19999999998826,5.8000000000033864
91.19999999998826,5.200000000003387
91.19999999998826,5.3000000000033864
95.19999999998826,5.550000000003388
92.19999999998826,5.800000000003388
91.19999999998826,5.800000000003388
91.19999999998826,5.200000000003389
91.19999999998826,5.300000000003388
95.19999999998826,5.55000000000339
92.19999999998826,5.80000000000339
91.19999999998826,5.80000000000339
91.19999999998826,5.20000000000339
91.19999999998826,5.30000000000339
95.19999999998826,5.550000000003392
92.19999999998826,5.800000000003392
91.19999999998826,5.800000000003392
91.19999999998826,5.200000000003392
91.19999999998826,5.300000000003392
95.19999999998826,5.5500000000033936
92.19999999998826,5.8000000000033936
91.19999999998826,5.8000000000033936
91.19999999998826,5.200000000003394
91.19999999998826,5.3000000000033936
95.19999999998826,5.550000000003395
92.19999999998826,5.800000000003395
91.19999999998826,5.800000000003395
91.19999999998826,5.200000000003396
91.19999999998826,5.300000000003395
95.19999999998826,5.550000000003397
92.19999999998826,5.800000000003397
91.19999999998826,5.800000000003397
91.19999999998826,5.2000000000033975
91.19999999998826,5.300000000003397
95.19999999998826,5.550000000003399
92.19999999998826,5.800000000003399
91.19999999998826,5.800000000003399
91.19999999998826,5.200000000003399
91.19999999998826,5.300000000003399
95.19999999998826,5.550000000003401
92.19999999998826,5.800000000003401
91.19999999998826,5.800000000003401
91.19999999998826,5.200000000003401
91.19999999998826,5.300000000003401
95.19999999998826,5.550000000003402
92.19999999998826,5.800000000003402
91.19999999998826,5.800000000003402
91.19999999998826,5.200000000003403
91.19999999998826,5.300000000003402
95.19999999998826,5.550000000003404
92.19999999998826,5.800000000003404
91.19999999998826,5.800000000003404
91.19999999998826,5.200000000003405
91.19999999998826,5.300000000003404
95.19999999998826,5.550000000003406
92.19999999998826,5.800000000003406
91.19999999998826,5.800000000003406
91.19999999998826,5.200000000003406
91.19999999998826,5.300000000003406
95.19999999998826,5.550000000003408
92.19999999998826,5.800000000003408
91.19999999998826,5.800000000003408
91.19999999998826,5.200000000003408
91.19999999998826,5.300000000003408
95.19999999998826,5.5500000000034095
92.19999999998826,5.8000000000034095
91.19999999998826,5.8000000000034095
91.19999999998826,5.20000000000341
91.19999999998826,5.3000000000034095
95.19999999998826,5.550000000003411
92.19999999998826,5.800000000003411
91.19999999998826,5.800000000003411
91.19999999998826,5.200000000003412
91.19999999998826,5.300000000003411
95.19999999998826,5.550000000003413
92.19999999998826,5.800000000003413
91.19999999998826,5.800000000003413
91.19999999998826,5.2000000000034134
91.19999999998826,5.300000000003413
95.19999999998826,5.550000000003415
92.19999999998826,5.800000000003415
91.19999999998826,5.800000000003415
91.19999999998826,5.200000000003415
91.19999999998826,5.300000000003415
95.19999999998826,5.550000000003417
92.19999999998826,5.800000000003417
91.19999999998826,5.800000000003417
91.19999999998826,5.200000000003417
91.19999999998826,5.300000000003417
95.19999999998826,5.550000000003418
92.19999999998826,5.800000000003418
91.19999999998826,5.800000000003418
91.19999999998826,5.200000000003419
91.19999999998826,5.300000000003418
95.19999999998826,5.55000000000342
92.19999999998826,5.80000000000342
91.19999999998826,5.80000000000342
91.19999999998826,5.2000000000034206
91.19999999998826,5.30000000000342
95.19999999998826,5.550000000003422
92.19999999998826,5.800000000003422
91.19999999998826,5.800000000003422
91.19999999998826,5.200000000003422
91.19999999998826,5.300000000003422
95.19999999998826,5.550000000003424
92.19999999998826,5.800000000003424
91.19999999998826,5.800000000003424
91.19999999998826,5.200000000003424
91.19999999998826,5.300000000003424
95.19999999998826,5.5500000000034255
92.19999999998826,5.8000000000034255
91.19999999998826,5.8000000000034255
91.19999999998826,5.200000000003426
91.19999999998826,5.3000000000034255
95.19999999998826,5.550000000003427
92.19999999998826,5.800000000003427
91.19999999998826,5.800000000003427
91.19999999998826,5.200000000003428
91.19999999998826,5.300000000003427
95.19999999998826,5.550000000003429
92.19999999998826,5.800000000003429
91.19999999998826,5.800000000003429
91.19999999998826,5.200000000003429
91.19999999998826,5.300000000003429
95.19999999998826,5.550000000003431
92.19999999998826,5.800000000003431
91.19999999998826,5.800000000003431
91.19999999998826,5.200000000003431
91.19999999998826,5.300000000003431
95.19999999998826,5.550000000003433
92.19999999998826,5.800000000003433
91.19999999998826,5.800000000003433
91.19999999998826,5.200000000003433
91.19999999998826,5.300000000003433
95.19999999998826,5.550000000003434
92.19999999998826,5.800000000003434
91.19999999998826,5.800000000003434
91.19999999998826,5.200000000003435
91.19999999998826,5.300000000003434
95.19999999998826,5.550000000003436
92.19999999998826,5.800000000003436
91.19999999998826,5.800000000003436
91.19999999998826,5.2000000000034365
91.19999999998826,5.300000000003436
95.19999999998826,5.550000000003438
92.19999999998826,5.800000000003438
91.19999999998826,5.800000000003438
91.19999999998826,5.200000000003438
91.19999999998826,5.300000000003438
95.19999999998826,5.55000000000344
92.19999999998826,5.80000000000344
91.19999999998826,5.80000000000344
91.19999999998826,5.20000000000344
91.19999999998826,5.30000000000344
95.19999999998826,5.5500000000034415
92.19999999998826,5.8000000000034415
91.19999999998826,5.8000000000034415
91.19999999998826,5.200000000003442
91.19999999998826,5.3000000000034415
95.19999999998826,5.550000000003443
92.19999999998826,5.800000000003443
91.19999999998826,5.800000000003443
91.19999999998826,5.200000000003444
91.19999999998826,5.300000000003443
95.19999999998826,5.550000000003445
92.19999999998826,5.800000000003445
91.19999999998826,5.800000000003445
91.19999999998826,5.200000000003445
91.19999999998826,5.300000000003445
95.19999999998826,5.550000000003447
92.19999999998826,5.800000000003447
91.19999999998826,5.800000000003447
91.19999999998826,5.200000000003447
91.19999999998826,5.300000000003447
95.19999999998826,5.550000000003449
92.19999999998826,5.800000000003449
91.19999999998826,5.800000000003449
91.19999999998826,5.200000000003449
91.19999999998826,5.300000000003449
95.19999999998826,5.55000000000345
92.19999999998826,5.80000000000345
91.19999999998826,5.80000000000345
91.19999999998826,5.200000000003451
91.19999999998826,5.30000000000345
95.19999999998826,5.550000000003452
92.19999999998826,5.800000000003452
91.19999999998826,5.800000000003452
91.19999999998826,5.2000000000034525
91.19999999998826,5.300000000003452
95.19999999998826,5.550000000003454
92.19999999998826,5.800000000003454
91.19999999998826,5.800000000003454
91.19999999998826,5.200000000003454
91.19999999998826,5.300000000003454
95.19999999998826,5.550000000003456
92.19999999998826,5.800000000003456
91.19999999998826,5.800000000003456
91.19999999998826,5.200000000003456
91.19999999998826,5.300000000003456
95.19999999998826,5.5500000000034575
92.19999999998826,5.8000000000034575
91.19999999998826,5.8000000000034575
91.19999999998826,5.200000000003458
91.19999999998826,5.3000000000034575
95.19999999998826,5.550000000003459
92.19999999998826,5.800000000003459
91.19999999998826,5.800000000003459
91.19999999998826,5.20000000000346
91.19999999998826,5.300000000003459
95.19999999998826,5.550000000003461
92.19999999998826,5.800000000003461
91.19999999998826,5.800000000003461
91.19999999998826,5.200000000003461
91.19999999998826,5.300000000003461
95.19999999998826,5.550000000003463
92.19999999998826,5.800000000003463
91.19999999998826,5.800000000003463
91.19999999998826,5.200000000003463
91.19999999998826,5.300000000003463
95.19999999998826,5.550000000003465
92.19999999998826,5.800000000003465
91.19999999998826,5.800000000003465
91.19999999998826,5.200000000003465
91.19999999998826,5.300000000003465
95.19999999998826,5.550000000003466
92.19999999998826,5.800000000003466
91.19999999998826,5.800000000003466
91.19999999998826,5.200000000003467
91.19999999998826,5.300000000003466
95.19999999998826,5.550000000003468
92.19999999998826,5.800000000003468
91.19999999998826,5.800000000003468
91.19999999998826,5.2000000000034685
91.19999999998826,5.300000000003468
95.19999999998826,5.55000000000347
92.19999999998826,5.80000000000347
91.19999999998826,5.80000000000347
91.19999999998826,5.20000000000347
91.19999999998826,5.30000000000347
95.19999999998826,5.550000000003472
92.19999999998826,5.800000000003472
91.19999999998826,5.800000000003472
91.19999999998826,5.200000000003472
91.19999999998826,5.300000000003472
95.19999999998826,5.5500000000034735
92.19999999998826,5.8000000000034735
91.19999999998826,5.8000000000034735
91.19999999998826,5.200000000003474
91.19999999998826,5.3000000000034735
95.19999999998826,5.550000000003475
92.19999999998826,5.800000000003475
91.19999999998826,5.800000000003475
91.19999999998826,5.200000000003476
91.19999999998826,5.300000000003475
95.19999999998826,5.550000000003477
92.19999999998826,5.800000000003477
91.19999999998826,5.800000000003477
91.19999999998826,5.200000000003477
91.19999999998826,5.300000000003477
95.19999999998826,5.550000000003479
92.19999999998826,5.800000000003479
91.19999999998826,5.800000000003479
91.19999999998826,5.200000000003479
91.19999999998826,5.300000000003479
95.19999999998826,5.550000000003481
92.19999999998826,5.800000000003481
91.19999999998826,5.800000000003481
91.19999999998826,5.200000000003481
91.19999999998826,5.300000000003481
95.19999999998826,5.550000000003482
92.19999999998826,5.800000000003482
91.19999999998826,5.800000000003482
91.19999999998826,5.200000000003483
91.19999999998826,5.300000000003482
95.19999999998826,5.550000000003484
92.19999999998826,5.800000000003484
91.19999999998826,5.800000000003484
91.19999999998826,5.2000000000034845
91.19999999998826,5.300000000003484
95.19999999998826,5.550000000003486
92.19999999998826,5.800000000003486
91.19999999998826,5.800000000003486
91.19999999998826,5.200000000003486
91.19999999998826,5.300000000003486
95.19999999998826,5.550000000003488
92.19999999998826,5.800000000003488
91.19999999998826,5.800000000003488
91.19999999998826,5.200000000003488
91.19999999998826,5.300000000003488
95.19999999998826,5.5500000000034895
92.19999999998826,5.8000000000034895
91.19999999998826,5.8000000000034895
91.19999999998826,5.20000000000349
91.19999999998826,5.3000000000034895
95.19999999998826,5.550000000003491
92.19999999998826,5.800000000003491
91.19999999998826,5.800000000003491
91.19999999998826,5.200000000003492
91.19999999998826,5.300000000003491
95.19999999998826,5.550000000003493
92.19999999998826,5.800000000003493
91.19999999998826,5.800000000003493
91.19999999998826,5.200000000003493
91.19999999998826,5.300000000003493
95.19999999998826,5.550000000003495
92.19999999998826,5.800000000003495
91.19999999998826,5.800000000003495
91.19999999998826,5.200000000003495
91.19999999998826,5.300000000003495
95.19999999998826,5.550000000003497
92.19999999998826,5.800000000003497
91.19999999998826,5.800000000003497
91.19999999998826,5.200000000003497
91.19999999998826,5.300000000003497
95.19999999998826,5.550000000003498
92.19999999998826,5.800000000003498
91.19999999998826,5.800000000003498
91.19999999998826,5.200000000003499
91.19999999998826,5.300000000003498
95.19999999998826,5.5500000000035
92.19999999998826,5.8000000000035
91.19999999998826,5.8000000000035
91.19999999998826,5.2000000000035005
91.19999999998826,5.3000000000035
95.19999999998826,5.550000000003502
92.19999999998826,5.800000000003502
91.19999999998826,5.800000000003502
91.19999999998826,5.200000000003502
91.19999999998826,5.300000000003502
95.19999999998826,5.550000000003504
92.19999999998826,5.800000000003504
91.19999999998826,5.800000000003504
91.19999999998826,5.200000000003504
91.19999999998826,5.300000000003504
95.19999999998826,5.5500000000035055
92.19999999998826,5.8000000000035055
91.19999999998826,5.8000000000035055
91.19999999998826,5.200000000003506
91.19999999998826,5.3000000000035055
95.19999999998826,5.550000000003507
92.19999999998826,5.800000000003507
91.19999999998826,5.800000000003507
91.19999999998826,5.200000000003508
91.19999999998826,5.300000000003507
95.19999999998826,5.550000000003509
92.19999999998826,5.800000000003509
91.19999999998826,5.800000000003509
91.19999999998826,5.200000000003509
91.19999999998826,5.300000000003509
95.19999999998826,5.550000000003511
92.19999999998826,5.800000000003511
91.19999999998826,5.800000000003511
91.19999999998826,5.200000000003511
91.19999999998826,5.300000000003511
95.19999999998826,5.550000000003513
92.19999999998826,5.800000000003513
91.19999999998826,5.800000000003513
91.19999999998826,5.200000000003513
91.19999999998826,5.300000000003513
95.19999999998826,5.550000000003514
92.19999999998826,5.800000000003514
91.19999999998826,5.800000000003514
91.19999999998826,5.200000000003515
85.19999999998826,5.050000000003514
95.19999999998826,5.550000000003516
85.19999999998826,5.550000000003516
92.19999999998826,6.200000000003517
91.19999999998826,5.9500000000035165
91.19999999998826,5.300000000003516
91.19999999998826,6.100000000003516
91.19999999998826,5.550000000003516
91.19999999998826,5.800000000003516
95.19999999998826,5.550000000003516
91.19999999998826,6.200000000003517
91.19999999998826,5.800000000003518
92.19999999998826,6.200000000003519
91.19999999998826,5.950000000003518
91.19999999998826,5.300000000003517
91.19999999998826,6.100000000003516
91.19999999998826,5.550000000003515
91.19999999998826,5.800000000003516
95.19999999998826,5.550000000003516
91.19999999998826,6.200000000003517
91.19999999998826,5.800000000003518
92.19999999998826,6.200000000003519
91.19999999998826,5.950000000003518
91.19999999998826,5.300000000003517
91.19999999998826,6.100000000003516
91.19999999998826,5.550000000003515
91.19999999998826,5.800000000003516
95.19999999998826,5.550000000003516
91.19999999998826,6.200000000003517
91.19999999998826,5.800000000003518
92.19999999998826,6.200000000003519
91.19999999998826,5.950000000003518
91.19999999998826,5.300000000003517
91.19999999998826,6.100000000003516
91.19999999998826,5.550000000003515
91.19999999998826,5.800000000003516
95.19999999998826,5.550000000003516
91.19999999998826,6.200000000003517
91.19999999998826,5.800000000003518
92.19999999998826,6.200000000003519
91.19999999998826,5.950000000003518
91.19999999998826,5.300000000003517
91.19999999998826,6.100000000003516
91.19999999998826,5.550000000003515
91.19999999998826,5.800000000003516
95.19999999998826,5.550000000003516
91.19999999998826,6.200000000003517
91.19999999998826,5.800000000003518
92.19999999998826,6.200000000003519
91.19999999998826,5.950000000003518
91.19999999998826,5.300000000003517
91.19999999998826,6.100000000003516
91.19999999998826,5.550000000003515
91.19999999998826,5.800000000003516
95.19999999998826,5.550000000003516
91.19999999998826,6.200000000003517
91.19999999998826,5.800000000003518
92.19999999998826,6.200000000003519
91.19999999998826,5.950000000003518
91.19999999998826,5.300000000003517
91.19999999998826,6.100000000003516
91.19999999998826,5.550000000003515
91.19999999998826,5.800000000003516
95.19999999998826,5.550000000003516
91.19999999998826,6.200000000003517
91.19999999998826,5.800000000003518
92.19999999998826,6.200000000003519
91.19999999998826,5.950000000003518
91.19999999998826,5.300000000003517
91.19999999998826,6.100000000003516
91.19999999998826,5.550000000003515
91.19999999998826,5.800000000003516
95.19999999998826,5.550000000003516
91.19999999998826,6.200000000003517
91.19999999998826,5.800000000003518
92.19999999998826,6.200000000003519
91.19999999998826,5.950000000003518
91.19999999998826,5.300000000003517
91.19999999998826,6.100000000003516
91.19999999998826,5.550000000003515
91.19999999998826,5.800000000003516
95.19999999998826,5.550000000003516
91.19999999998826,6.200000000003517
91.19999999998826,5.800000000003518
92.19999999998826,6.200000000003519
91.19999999998826,5.950000000003518
91.19999999998826,5.300000000003517
91.19999999998826,6.100000000003516
91.19999999998826,5.550000000003515
91.19999999998826,5.800000000003516
95.19999999998826,5.550000000003516
91.19999999998826,6.200000000003517
91.19999999998826,5.800000000003518
92.19999999998826,6.200000000003519
91.19999999998826,5.950000000003518
91.19999999998826,5.300000000003517
91.19999999998826,6.100000000003516
91.19999999998826,5.550000000003515
91.19999999998826,5.800000000003516
95.19999999998826,5.550000000003516
91.19999999998826,6.200000000003517
91.19999999998826,5.800000000003518
92.19999999998826,6.200000000003519
91.19999999998826,5.950000000003518
91.19999999998826,5.300000000003517
91.19999999998826,6.100000000003516
91.19999999998826,5.550000000003515
91.19999999998826,5.800000000003516
95.19999999998826,5.550000000003516
91.19999999998826,6.200000000003517
91.19999999998826,5.800000000003518
92.19999999998826,6.200000000003519
91.19999999998826,5.950000000003518
91.19999999998826,5.300000000003517
91.19999999998826,6.100000000003516
91.19999999998826,5.550000000003515
91.19999999998826,5.800000000003516
95.19999999998826,5.550000000003516
91.19999999998826,6.200000000003517
91.19999999998826,5.800000000003518
92.19999999998826,6.200000000003519
91.19999999998826,5.950000000003518
91.19999999998826,5.300000000003517
91.19999999998826,6.100000000003516
91.19999999998826,5.550000000003515
91.19999999998826,5.800000000003516
95.19999999998826,5.550000000003516
91.19999999998826,6.200000000003517
91.19999999998826,5.800000000003518
92.19999999998826,6.200000000003519
91.19999999998826,5.950000000003518
91.19999999998826,5.300000000003517
91.19999999998826,6.100000000003516
91.19999999998826,5.550000000003515
91.19999999998826,5.800000000003516
95.19999999998826,5.550000000003516
91.19999999998826,6.200000000003517
91.19999999998826,5.800000000003518
92.19999999998826,6.200000000003519
91.19999999998826,5.950000000003518
91.19999999998826,5.300000000003517
91.19999999998826,6.100000000003516
91.19999999998826,5.550000000003515
91.19999999998826,5.800000000003516
89.19999999998826,5.300000000003516
91.19999999998826,6.050000000003518
91.19999999998826,6.200000000003519
91.19999999998826,5.80000000000352
91.19999999998826,6.200000000003521
92.19999999998826,6.050000000003521
91.19999999998826,6.20000000000352
91.19999999998826,5.800000000003519
91.19999999998826,5.300000000003518
91.19999999998826,6.050000000003517
91.19999999998826,6.050000000003516
91.19999999998826,6.100000000003516
85.19999999998826,5.300000000003515
91.19999999998826,6.050000000003516
91.19999999998826,5.800000000003516
89.19999999998826,5.300000000003518
91.19999999998826,6.05000000000352
91.19999999998826,6.200000000003521
91.19999999998826,5.8000000000035214
91.19999999998826,6.200000000003523
92.19999999998826,6.050000000003522
91.19999999998826,6.200000000003522
91.19999999998826,5.800000000003521
91.19999999998826,5.30000000000352
91.19999999998826,6.050000000003519
91.19999999998826,6.050000000003518
91.19999999998826,6.100000000003518
85.19999999998826,5.300000000003517
91.19999999998826,6.050000000003518
91.19999999998826,5.800000000003518
89.19999999998826,5.30000000000352
91.19999999998826,6.0500000000035214
91.19999999998826,6.200000000003523
91.19999999998826,5.800000000003523
91.19999999998826,6.2000000000035245
92.19999999998826,6.050000000003524
91.19999999998826,6.200000000003524
91.19999999998826,5.800000000003522
91.19999999998826,5.3000000000035214
91.19999999998826,6.050000000003521
91.19999999998826,6.05000000000352
91.19999999998826,6.1000000000035195
85.19999999998826,5.300000000003519
91.19999999998826,6.05000000000352
91.19999999998826,5.80000000000352
89.19999999998826,5.3000000000035214
91.19999999998826,6.050000000003523
91.19999999998826,6.2000000000035245
91.19999999998826,5.800000000003525
91.19999999998826,6.200000000003526
92.19999999998826,6.050000000003526
91.19999999998826,6.200000000003525
91.19999999998826,5.800000000003524
91.19999999998826,5.300000000003523
91.19999999998826,6.050000000003522
91.19999999998826,6.0500000000035214
91.19999999998826,6.100000000003521
85.19999999998826,5.300000000003521
91.19999999998826,6.0500000000035214
91.19999999998826,5.8000000000035214
89.19999999998826,5.300000000003523
91.19999999998826,6.050000000003525
91.19999999998826,6.200000000003526
91.19999999998826,5.800000000003527
91.19999999998826,6.200000000003528
92.19999999998826,6.050000000003528
91.19999999998826,6.200000000003527
91.19999999998826,5.800000000003526
91.19999999998826,5.300000000003525
91.19999999998826,6.050000000003524
91.19999999998826,6.050000000003523
91.19999999998826,6.100000000003523
85.19999999998826,5.300000000003522
91.19999999998826,6.050000000003523
91.19999999998826,5.800000000003523
89.19999999998826,5.300000000003525
91.19999999998826,6.050000000003527
91.19999999998826,6.200000000003528
91.19999999998826,5.8000000000035286
91.19999999998826,6.20000000000353
92.19999999998826,6.050000000003529
91.19999999998826,6.200000000003529
91.19999999998826,5.800000000003528
91.19999999998826,5.300000000003527
91.19999999998826,6.050000000003526
91.19999999998826,6.050000000003525
91.19999999998826,6.100000000003525
85.19999999998826,5.300000000003524
91.19999999998826,6.050000000003525
91.19999999998826,5.800000000003525
89.19999999998826,5.300000000003527
91.19999999998826,6.0500000000035286
91.19999999998826,6.20000000000353
91.19999999998826,5.80000000000353
91.19999999998826,6.200000000003532
92.19999999998826,6.050000000003531
91.19999999998826,6.200000000003531
91.19999999998826,5.800000000003529
91.19999999998826,5.3000000000035286
91.19999999998826,6.050000000003528
91.19999999998826,6.050000000003527
91.19999999998826,6.100000000003527
85.19999999998826,5.300000000003526
91.19999999998826,6.050000000003527
91.19999999998826,5.800000000003527
89.19999999998826,5.3000000000035286
91.19999999998826,6.05000000000353
91.19999999998826,6.200000000003532
91.19999999998826,5.800000000003532
91.19999999998826,6.200000000003533
92.19999999998826,6.050000000003533
91.19999999998826,6.2000000000035325
91.19999999998826,5.800000000003531
91.19999999998826,5.30000000000353
91.19999999998826,6.050000000003529
91.19999999998826,6.0500000000035286
91.19999999998826,6.100000000003528
85.19999999998826,5.300000000003528
91.19999999998826,6.0500000000035286
91.19999999998826,5.8000000000035286
89.19999999998826,5.30000000000353
91.19999999998826,6.050000000003532
91.19999999998826,6.200000000003533
91.19999999998826,5.800000000003534
91.19999999998826,6.200000000003535
92.19999999998826,6.050000000003535
91.19999999998826,6.200000000003534
91.19999999998826,5.800000000003533
91.19999999998826,5.300000000003532
91.19999999998826,6.050000000003531
91.19999999998826,6.05000000000353
91.19999999998826,6.10000000000353
85.19999999998826,5.300000000003529
91.19999999998826,6.05000000000353
91.19999999998826,5.80000000000353
89.19999999998826,5.300000000003532
91.19999999998826,6.050000000003534
91.19999999998826,6.200000000003535
91.19999999998826,5.800000000003536
91.19999999998826,6.200000000003537
92.19999999998826,6.0500000000035365
91.19999999998826,6.200000000003536
91.19999999998826,5.800000000003535
91.19999999998826,5.300000000003534
91.19999999998826,6.050000000003533
91.19999999998826,6.050000000003532
91.19999999998826,6.100000000003532
85.19999999998826,5.300000000003531
91.19999999998826,6.050000000003532
91.19999999998826,5.800000000003532
89.19999999998826,5.300000000003534
91.19999999998826,6.050000000003536
91.19999999998826,6.200000000003537
91.19999999998826,5.800000000003537
91.19999999998826,6.200000000003539
92.19999999998826,6.050000000003538
91.19999999998826,6.200000000003538
91.19999999998826,5.8000000000035365
91.19999999998826,5.300000000003536
91.19999999998826,6.050000000003535
91.19999999998826,6.050000000003534
91.19999999998826,6.100000000003534
85.19999999998826,5.300000000003533
91.19999999998826,6.050000000003534
91.19999999998826,5.800000000003534
89.19999999998826,5.300000000003536
91.19999999998826,6.050000000003537
91.19999999998826,6.200000000003539
91.19999999998826,5.800000000003539
91.19999999998826,6.2000000000035405
