job_id,submit_time,duration,jct,num_inst,gpu_type,num_cpu,num_gpu,size,wasted,resource,node,allocated_at,waiting_time,progress
96586,737,3495,7640,1,MISC,6.0,0.25,21843,0,"[0.25, 6.0]",0,4882,4145,873.75
10882,126,4034,8899,1,MISC,6.0,0.1,24607,0,"[0.1, 6.0]",0,4991,4865,403.40000000000003
64947,368,435,5229,1,MISC,6.0,1.0,3045,0,"[1.0, 6.0]",0,5162,4794,435.0
96646,72,4079,9310,1,MISC,6.0,0.25,25493,0,"[0.25, 6.0]",0,5303,5231,1019.75
11319,673,4106,8810,1,MISC,6.0,0.1,25046,0,"[0.1, 6.0]",0,5377,4704,410.6
17496,909,439,5127,1,MISC,6.0,1.0,3073,0,"[1.0, 6.0]",0,5597,4688,439.0
92006,788,504,5414,1,MISC,6.0,1.0,3528,0,"[1.0, 6.0]",0,5698,4910,504.0
18725,220,515,6331,1,MISC,6.0,1.0,3605,0,"[1.0, 6.0]",0,6036,5816,515.0
62329,188,699,6713,1,MISC,6.0,1.0,4893,0,"[1.0, 6.0]",0,6202,6014,699.0
30826,416,1406,7541,1,MISC,6.0,1.0,9842,0,"[1.0, 6.0]",0,6551,6135,1406.0
26420,153,4411,10934,1,MISC,6.0,0.1,26907,0,"[0.1, 6.0]",0,6676,6523,441.1
35238,319,1841,8276,1,MISC,6.0,1.0,12887,0,"[1.0, 6.0]",0,6754,6435,1841.0
38836,565,2214,8550,1,MISC,6.0,1.0,15498,0,"[1.0, 6.0]",0,6901,6336,2214.0
93135,929,4534,10799,1,MISC,6.0,0.1,27657,0,"[0.1, 6.0]",0,7194,6265,453.40000000000003
36729,288,4647,11677,1,MISC,6.0,0.5,30205,0,"[0.5, 6.0]",0,7318,7030,2323.5
41455,127,4859,12317,1,MISC,6.0,0.1,29639,0,"[0.1, 6.0]",0,7585,7458,485.90000000000003
31956,804,2224,9377,1,MISC,6.0,1.0,15568,0,"[1.0, 6.0]",0,7957,7153,2224.0
36639,75,4659,12961,1,MISC,6.0,0.5,30283,0,"[0.5, 6.0]",0,8377,8302,2329.5
14869,688,2316,10223,1,MISC,6.0,1.0,16212,0,"[1.0, 6.0]",0,8595,7907,2316.0
49676,864,5785,13946,1,MISC,6.0,0.25,36156,0,"[0.25, 6.0]",0,9025,8161,1446.25
55307,596,1406,9925,1,MISC,10.0,1.0,15466,0,"[1.0, 10.0]",0,9115,8519,1406.0
1634,562,6213,14878,1,MISC,6.0,0.1,37899,0,"[0.1, 6.0]",0,9227,8665,621.3000000000001
1770,310,6366,15438,1,MISC,6.0,0.1,38832,0,"[0.1, 6.0]",0,9382,9072,636.6
88732,747,6697,15433,1,MISC,6.0,0.1,40851,0,"[0.1, 6.0]",0,9483,8736,669.7
58094,527,2507,12161,1,MISC,6.0,1.0,17549,0,"[1.0, 6.0]",0,10181,9654,2507.0
48413,842,3323,13002,1,MISC,6.0,1.0,23261,0,"[1.0, 6.0]",0,10521,9679,3323.0
70018,63,4113,14961,1,MISC,6.0,1.0,28791,0,"[1.0, 6.0]",0,10911,10848,4113.0
80017,416,9193,19864,1,MISC,6.0,0.1,56077,0,"[0.1, 6.0]",0,11087,10671,919.3000000000001
63575,479,10106,21355,1,MISC,6.0,0.1,61646,0,"[0.1, 6.0]",0,11728,11249,1010.6
80748,809,5238,16394,1,MISC,6.0,1.0,36666,0,"[1.0, 6.0]",0,11965,11156,5238.0
60732,812,11421,22946,1,MISC,6.0,0.25,71381,0,"[0.25, 6.0]",0,12337,11525,2855.25
56177,659,12107,23892,1,MISC,6.0,0.25,75668,0,"[0.25, 6.0]",0,12444,11785,3026.75
48473,410,6389,18667,1,MISC,6.0,1.0,44723,0,"[1.0, 6.0]",0,12688,12278,6389.0
49505,294,12502,25244,1,MISC,6.0,0.25,78137,0,"[0.25, 6.0]",0,13036,12742,3125.5
82419,52,6400,20192,1,MISC,6.0,1.0,44800,0,"[1.0, 6.0]",0,13844,13792,6400.0
1234,683,12797,26924,1,MISC,6.0,0.25,79981,0,"[0.25, 6.0]",0,14810,14127,3199.25
69064,772,6608,20860,1,MISC,6.0,1.0,46256,0,"[1.0, 6.0]",0,15024,14252,6608.0
71972,886,13199,27753,1,MISC,6.0,0.5,85793,0,"[0.5, 6.0]",0,15440,14554,6599.5
10621,542,14397,29603,1,MISC,6.0,0.25,89981,0,"[0.25, 6.0]",0,15748,15206,3599.25
91590,502,20570,36248,1,MISC,6.0,0.1,125476,0,"[0.1, 6.0]",0,16180,15678,2057.0
4591,201,6791,23435,1,MISC,6.0,1.0,47537,0,"[1.0, 6.0]",0,16845,16644,6791.0
24315,740,7058,23521,1,MISC,6.0,1.0,49406,0,"[1.0, 6.0]",0,17203,16463,7058.0
93702,130,7691,26638,1,MISC,6.0,1.0,53837,0,"[1.0, 6.0]",0,19077,18947,7691.0
35294,660,9971,29555,1,MISC,6.0,1.0,69797,0,"[1.0, 6.0]",0,20244,19584,9971.0
57427,102,32395,53697,1,MISC,6.0,0.2,200849,0,"[0.2, 6.0]",0,21404,21302,6479.0
91193,554,14689,35767,1,MISC,6.0,0.5,95478,0,"[0.5, 6.0]",0,21632,21078,7344.5
