job_id,submit_time,duration,jct,num_inst,gpu_type,num_cpu,num_gpu,size,wasted,resource,node,allocated_at,waiting_time,progress
67627,313,66,66,1,MISC,6.0,1.0,462,0,"[1.0, 6.0]",2,313,0,66.0
13222,317,16180,-1,1,T4,6.0,0.25,101125,0,"[0.25, 6.0]",12,317,0,2362.5
55197,319,5315,5315,1,MISC,6.0,0.1,32421,0,"[0.1, 6.0]",2,319,0,531.5
22737,320,504,504,1,T4,6.0,0.25,3150,0,"[0.25, 6.0]",13,320,0,126.0
97523,333,31553,-1,1,T4,6.0,0.5,205094,0,"[0.5, 6.0]",13,333,0,4717.0
23880,336,1727,1727,1,MISC,6.0,0.2,10707,0,"[0.2, 6.0]",0,336,0,345.40000000000003
20840,337,9151,9151,1,V100,6.0,1.0,64057,0,"[1.0, 6.0]",47,337,0,9151.0
73606,342,315,315,1,T4,6.0,0.25,1968,0,"[0.25, 6.0]",10,342,0,78.75
45813,344,7694,7694,1,MISC,6.0,0.5,50011,0,"[0.5, 6.0]",1,344,0,3847.0
99514,350,641,641,1,MISC,18.0,1.0,12179,0,"[1.0, 18.0]",2,350,0,641.0
76620,370,28,28,1,MISC,6.0,1.0,196,0,"[1.0, 6.0]",2,370,0,28.0
14700,379,1563,1563,1,MISC,1.0,0.25,1953,0,"[0.25, 1.0]",2,379,0,390.75
95504,382,6678,6678,1,MISC,6.0,1.0,46746,0,"[1.0, 6.0]",0,382,0,6678.0
13241,383,438,438,1,T4,10.0,0.5,4599,0,"[0.5, 10.0]",12,383,0,219.0
80863,390,609,609,1,T4,6.0,0.25,3806,0,"[0.25, 6.0]",10,390,0,152.25
52396,396,257,257,1,T4,6.0,1.0,1799,0,"[1.0, 6.0]",11,396,0,257.0
60434,396,144,144,1,MISC,6.0,0.25,900,0,"[0.25, 6.0]",1,396,0,36.0
8442,397,6800,6800,1,MISC,6.0,1.0,47600,0,"[1.0, 6.0]",1,397,0,6800.0
75493,403,56,56,1,T4,6.0,1.0,392,0,"[1.0, 6.0]",15,403,0,56.0
85873,417,587,587,1,T4,6.0,1.0,4109,0,"[1.0, 6.0]",15,417,0,587.0
42650,418,243,243,1,MISC,6.0,0.5,1579,0,"[0.5, 6.0]",2,418,0,121.5
