job_id,submit_time,duration,jct,num_inst,gpu_type,num_cpu,num_gpu,size,wasted,resource,node,allocated_at,waiting_time,progress
98243,881,406,406,1,T4,6.0,0.5,2639,0,"[0.5, 6.0]",11,881,0,203.0
54970,883,209,209,1,MISC,6.0,0.25,1306,0,"[0.25, 6.0]",1,883,0,52.25
83800,887,566,566,1,T4,6.0,0.25,3537,0,"[0.25, 6.0]",15,887,0,141.5
80841,891,27,27,1,MISC,6.0,1.0,189,0,"[1.0, 6.0]",3,891,0,27.0
26440,897,71,71,1,MISC,6.0,1.0,497,0,"[1.0, 6.0]",4,897,0,71.0
43210,904,4326,4326,1,MISC,0.2,0.1,1297,0,"[0.1, 0.2]",2,904,0,432.6
93019,919,257,257,1,P100,18.0,1.0,4883,0,"[1.0, 18.0]",31,919,0,257.0
99039,930,61250,-1,1,V100,6.0,4.0,612500,0,"[4.0, 6.0]",47,930,0,33208.0
47437,931,41,41,1,T4,12.0,0.05,494,0,"[0.05, 12.0]",18,931,0,2.0500000000000003
70380,932,131,131,1,P100,6.0,1.0,917,0,"[1.0, 6.0]",32,932,0,131.0
1397,934,6879,6879,1,MISC,6.0,0.1,41961,0,"[0.1, 6.0]",1,934,0,687.9000000000001
59678,943,13100,-1,1,P100,18.0,1.0,248900,0,"[1.0, 18.0]",32,943,0,8289.0
56827,952,2261,2261,1,P100,6.0,1.0,15827,0,"[1.0, 6.0]",33,952,0,2261.0
77423,955,114,114,1,T4,6.0,0.25,712,0,"[0.25, 6.0]",18,955,0,28.5
24924,961,689,689,1,T4,6.0,0.5,4478,0,"[0.5, 6.0]",16,961,0,344.5
77426,965,1157,1157,1,MISC,6.0,1.0,8099,0,"[1.0, 6.0]",1,965,0,1157.0
15756,975,24980,-1,1,T4,6.0,0.25,156125,0,"[0.25, 6.0]",13,975,0,2064.25
80872,979,1486,1486,1,MISC,6.0,0.25,9287,0,"[0.25, 6.0]",3,979,0,371.5
82760,983,42,42,1,V100,6.0,1.0,294,0,"[1.0, 6.0]",48,983,0,42.0
99562,984,45,45,1,MISC,6.0,1.0,315,0,"[1.0, 6.0]",4,984,0,45.0
3621,988,26,26,1,MISC,6.0,1.0,182,0,"[1.0, 6.0]",4,988,0,26.0
