,job_id,num_inst,submit_time,num_cpu,num_gpu,gpu_type,duration,user,size,on_time,wasted,jct,resource,node,allocated_at,bw,exec_time,final_node_allocation,final_gpu_allocation,deadline
716,63900,1,3506,18.0,1.0,MISC,6398,eea150bdfdd6,121562,0,0,3506,"[1.0, 18.0]",,0,0,3506,[46],['P100'],10373.954804118137
717,70330,1,3508,6.0,1.0,P100,336,ec03cfb6ccf3,2352,0,0,3508,"[1.0, 6.0]",,0,0,3508,[33],['P100'],3864.2847783357824
715,35372,1,3501,6.0,1.0,T4,237,29380421d3fc,1659,0,0,3525,"[1.0, 6.0]",,0,0,3525,[5],['T4'],3759.079322476231
719,33847,1,3532,10.0,0.5,T4,417,c4cbaac9966d,4378,0,0,3532,"[0.5, 10.0]",,0,0,3532,[49],['T4'],3958.5461481356
720,90696,1,3533,6.0,0.25,T4,345,d4d51aca8806,2156,0,0,3533,"[0.25, 6.0]",,0,0,3533,[12],['T4'],3901.26329366744
721,99881,1,3540,6.0,0.25,MISC,19427,02201fd8a7ca,121418,0,0,3540,"[0.25, 6.0]",,0,0,3540,[45],['MISC'],24638.726128822113
722,46825,1,3541,6.0,1.0,MISC,35,42aa9724a88c,245,0,0,3541,"[1.0, 6.0]",,0,0,3541,[45],['MISC'],3578.0549302609843
723,4081,1,3541,6.0,1.0,MISC,4559,2cbd33b08024,31913,0,0,3541,"[1.0, 6.0]",,0,0,3541,[8],['MISC'],8109.457853488662
718,55830,1,3529,6.0,1.0,T4,206,29380421d3fc,1442,0,0,3542,"[1.0, 6.0]",,0,0,3542,[2],['T4'],3735.5328167832
724,570,1,3546,6.0,0.5,MISC,274,5b1345f03aa1,1781,0,0,3546,"[0.5, 6.0]",,0,0,3546,[40],['V100'],3840.954434412871
725,95268,1,3550,6.0,0.25,T4,57,0ed3eacdff35,356,0,0,3550,"[0.25, 6.0]",,0,0,3550,[18],['T4'],3611.682101097973
726,70449,1,3554,6.0,0.25,MISC,129,5b1345f03aa1,806,0,0,3554,"[0.25, 6.0]",,0,0,3554,[34],['P100'],3690.4335861013756
727,22805,1,3559,6.0,0.25,MISC,6654,06ed49c96a51,41587,0,0,3559,"[0.25, 6.0]",,0,0,3559,[34],['P100'],10720.772731375851
728,42741,1,3561,6.0,1.0,MISC,784,5b1345f03aa1,5488,0,0,3561,"[1.0, 6.0]",,0,0,3561,[10],['MISC'],4358.734953070337
729,97955,1,3562,18.0,1.0,P100,11451,c2a3a3121170,217569,0,0,3562,"[1.0, 18.0]",,0,0,3562,[34],['P100'],15607.265494314905
557,4378,1,2742,6.0,1.0,T4,984,0ed3eacdff35,6888,0,0,3573,"[1.0, 6.0]",,0,0,3573,[27],['T4'],3730.041202412284
588,44826,1,2882,6.0,1.0,T4,1582,4d95fa282778,11074,0,0,3573,"[1.0, 6.0]",,0,0,3573,[27],['T4'],4542.199288872039
730,66569,1,3579,6.0,0.5,T4,2588,d4d51aca8806,16822,0,0,3579,"[0.5, 6.0]",,0,0,3579,[38],['T4'],6281.448969863948
731,36540,1,3582,6.0,0.25,MISC,13538,9b601574d627,84612,0,0,3582,"[0.25, 6.0]",,0,0,3582,[45],['MISC'],17496.568367772546
732,66327,1,3592,6.0,1.0,MISC,82,0ed3eacdff35,574,0,0,3592,"[1.0, 6.0]",,0,0,3592,[0],['MISC'],3682.174952894447
733,79930,1,3605,6.0,1.0,MISC,171,7b76597f4283,1197,0,0,3605,"[1.0, 6.0]",,0,0,3605,[31],['MISC'],3783.4536332790167
734,64838,1,3624,6.0,0.5,T4,124,d4d51aca8806,806,0,0,3624,"[0.5, 6.0]",,0,0,3624,[14],['T4'],3758.0966373123033
735,2516,1,3640,6.0,1.0,MISC,31,0ed3eacdff35,217,0,0,3640,"[1.0, 6.0]",,0,0,3640,[45],['MISC'],3674.0040712318037
736,14164,1,3643,6.0,0.1,MISC,47,58540f191766,286,0,0,3643,"[0.1, 6.0]",,0,0,3643,[45],['MISC'],3692.2090488563135
737,96934,1,3649,6.0,1.0,MISC,213,18febf35d3a1,1491,0,0,3649,"[1.0, 6.0]",,0,0,3649,[3],['MISC'],3870.697814390059
738,13081,1,3655,6.0,0.25,T4,15819,d4d51aca8806,98868,0,0,3655,"[0.25, 6.0]",,0,0,3655,[4],['T4'],19981.882055097703
739,97583,1,3657,6.0,0.5,T4,1660,b88fff433bdf,10790,0,0,3657,"[0.5, 6.0]",,0,0,3657,[18],['T4'],5334.363580840704
740,24494,1,3660,6.0,1.0,MISC,631,538576a8723a,4417,0,0,3660,"[1.0, 6.0]",,0,0,3660,[45],['MISC'],4301.148048202773
741,66306,1,3662,6.0,1.0,P100,32,0ed3eacdff35,224,0,0,3662,"[1.0, 6.0]",,0,0,3662,[9],['P100'],3695.317264287321
744,67517,1,3676,6.0,1.0,MISC,44,42aa9724a88c,308,0,0,3676,"[1.0, 6.0]",,0,0,3676,[0],['MISC'],3721.76198992118
743,83616,1,3676,6.0,0.5,T4,13552,e4db09f095c9,88088,0,0,3676,"[0.5, 6.0]",,0,0,3676,[28],['T4'],18125.933209330782
747,71838,1,3707,6.0,0.25,MISC,66,05b25af4dd8b,412,0,0,3707,"[0.25, 6.0]",,0,0,3707,[45],['MISC'],3773.58119463232
748,95195,1,3747,6.0,1.0,T4,23,0ed3eacdff35,161,0,0,3749,"[1.0, 6.0]",,0,0,3749,[2],['T4'],3770.580517357167
749,53090,1,3756,6.0,1.0,MISC,23651,c42e2bccaaa0,165557,0,0,3756,"[1.0, 6.0]",,0,0,3756,[0],['MISC'],27681.166179544358
742,39400,1,3672,6.0,1.0,T4,54,3b586f5d712e,378,0,0,3763,"[1.0, 6.0]",,0,0,3763,[5],['T4'],3728.6755327132073
750,33873,1,3766,40.0,1.0,MISC,8287,de69ddc1064e,339767,0,0,3766,"[1.0, 40.0]",,0,0,3766,[9],['P100'],12693.210466309189
751,97387,1,3767,6.0,0.5,MISC,350,952408b1356c,2275,0,0,3767,"[0.5, 6.0]",,0,0,3767,[45],['MISC'],4147.271870441816
752,47342,1,3771,6.0,0.5,MISC,29172,de69ddc1064e,189618,0,0,3771,"[0.5, 6.0]",,0,0,3771,[7],['MISC'],35349.47763737546
746,95305,1,3689,18.0,1.0,T4,81,9778091c213e,1539,0,0,3773,"[1.0, 18.0]",,0,0,3773,[2],['T4'],3770.297246755541
753,50921,1,3773,6.0,0.5,T4,3553,b88fff433bdf,23094,0,0,3773,"[0.5, 6.0]",,0,0,3773,[38],['T4'],7326.408974264315
754,89900,1,3774,1.0,1.0,MISC,1490,5f4cb64dc693,2980,0,0,3774,"[1.0, 1.0]",,0,0,3774,[22],['MISC'],5393.535755163777
755,6855,1,3779,10.0,0.5,T4,494,c4cbaac9966d,5187,0,0,3779,"[0.5, 10.0]",,0,0,3779,[42],['T4'],4295.821631442118
756,86979,1,3780,6.0,1.0,MISC,2423,58540f191766,16961,0,0,3780,"[1.0, 6.0]",,0,0,3780,[31],['MISC'],6216.133649886781
757,36760,1,3793,8.0,1.0,P100,470,a8192d6b0ae9,4230,0,0,3793,"[1.0, 8.0]",,0,0,3793,[24],['P100'],4287.3666514456545
758,35855,1,3797,6.0,0.25,MISC,13605,248e307b9f4a,85031,0,0,3797,"[0.25, 6.0]",,0,0,3797,[0],['MISC'],18249.09338367463
745,38361,1,3680,6.0,1.0,T4,255,29380421d3fc,1785,0,0,3818,"[1.0, 6.0]",,0,0,3818,[5],['T4'],3954.3927441874703
760,43942,1,3821,6.0,1.0,MISC,82,42aa9724a88c,574,0,0,3821,"[1.0, 6.0]",,0,0,3821,[21],['V100'],3906.6247358369224
761,81112,1,3822,6.0,0.25,MISC,3251,de69ddc1064e,20318,0,0,3822,"[0.25, 6.0]",,0,0,3822,[8],['MISC'],7089.778988113081
759,26926,1,3811,6.0,1.0,T4,347,c5307d7cd0cc,2429,0,0,3826,"[1.0, 6.0]",,0,0,3826,[4],['T4'],4175.297710652662
762,58176,1,3826,6.0,1.0,MISC,2641,58540f191766,18487,0,0,3826,"[1.0, 6.0]",,0,0,3826,[13],['P100'],6537.529552527882
763,49792,1,3831,10.0,0.15,MISC,5836,c677a0acf7c0,59235,0,0,3831,"[0.15, 10.0]",,0,0,3831,[24],['P100'],9743.45932041548
764,25300,1,3836,6.0,0.25,MISC,2073,32d1967f05b1,12956,0,0,3836,"[0.25, 6.0]",,0,0,3836,[41],['P100'],5968.70844175608
714,82570,1,3499,6.0,1.0,T4,2103,45bd92802aa9,14721,0,0,3837,"[1.0, 6.0]",,0,0,3837,[30],['T4'],5727.767110027244
765,14823,1,3842,4.0,0.5,MISC,949,df2899e220e8,4270,0,0,3842,"[0.5, 4.0]",,0,0,3842,[8],['MISC'],4874.592343987256
553,56730,1,2728,0.5,1.0,T4,3336,d4d51aca8806,5004,0,0,3855,"[1.0, 0.5]",,0,0,3855,[2],['T4'],6292.268815465997
767,57182,1,3857,6.0,1.0,MISC,30,0ed3eacdff35,210,0,0,3857,"[1.0, 6.0]",,0,0,3857,[33],['P100'],3887.086608327325
768,76380,1,3864,6.0,0.1,MISC,5613,58540f191766,34239,0,0,3864,"[0.1, 6.0]",,0,0,3864,[41],['P100'],9830.63150408238
769,6317,1,3869,6.0,0.25,T4,2247,d4d51aca8806,14043,0,0,3869,"[0.25, 6.0]",,0,0,3869,[49],['T4'],6295.605795866773
770,13171,1,3869,6.0,0.25,T4,13893,d4d51aca8806,86831,0,0,3869,"[0.25, 6.0]",,0,0,3869,[49],['T4'],18748.10127891179
772,92684,1,3873,0.2,0.1,MISC,7074,58540f191766,2122,0,0,3873,"[0.1, 0.2]",,0,0,3873,[35],['MISC'],10956.673316163291
773,26479,1,3874,6.0,0.1,P100,5158,58540f191766,31463,0,0,3874,"[0.1, 6.0]",,0,0,3874,[41],['P100'],9242.441596504132
774,8462,1,3877,6.0,0.25,MISC,1929,2cbd33b08024,12056,0,0,3877,"[0.25, 6.0]",,0,0,3877,[35],['MISC'],5849.344757209021
775,47205,1,3878,10.0,0.5,T4,446,c4cbaac9966d,4683,0,0,3878,"[0.5, 10.0]",,0,0,3878,[14],['T4'],4361.52669340012
777,67758,1,3885,6.0,1.0,MISC,31,0ed3eacdff35,217,0,0,3885,"[1.0, 6.0]",,0,0,3885,[3],['MISC'],3918.935888301314
778,46460,1,3886,6.0,1.0,P100,2605,0ed3eacdff35,18235,0,0,3886,"[1.0, 6.0]",,0,0,3886,[41],['P100'],6659.728373928169
779,49282,1,3897,6.0,1.0,MISC,432,58540f191766,3024,0,0,3897,"[1.0, 6.0]",,0,0,3897,[33],['P100'],4335.651552575304
780,84275,1,3898,10.0,0.5,T4,446,c4cbaac9966d,4683,0,0,3898,"[0.5, 10.0]",,0,0,3898,[12],['T4'],4385.596326473061
781,10920,1,3918,6.0,0.1,MISC,8991,58540f191766,54845,0,0,3918,"[0.1, 6.0]",,0,0,3918,[3],['MISC'],13171.412728831372
784,8389,1,3935,6.0,0.25,MISC,846,05b25af4dd8b,5287,0,0,3935,"[0.25, 6.0]",,0,0,3935,[22],['MISC'],4821.819464210635
785,482,1,3939,6.0,1.0,MISC,227,262fbc8b0c98,1589,0,0,3939,"[1.0, 6.0]",,0,0,3939,[8],['MISC'],4176.719389049207
786,95562,1,3945,6.0,0.5,T4,19580,47baba33cffe,127270,0,0,3945,"[0.5, 6.0]",,0,0,3945,[18],['T4'],24419.38791360987
787,93929,1,3946,6.0,0.25,MISC,24634,58540f191766,153962,0,0,3946,"[0.25, 6.0]",,0,0,3946,[45],['MISC'],28936.311025167448
788,26159,1,3950,6.0,1.0,MISC,22,84d246e538dc,154,0,0,3950,"[1.0, 6.0]",,0,0,3950,[21],['V100'],3972.4193428160856
790,98424,1,3956,0.2,0.05,MISC,25375,58540f191766,6343,0,0,3956,"[0.05, 0.2]",,0,0,3956,[31],['MISC'],31224.71733418696
791,45429,1,3962,6.0,0.1,MISC,5176,58540f191766,31573,0,0,3962,"[0.1, 6.0]",,0,0,3962,[9],['P100'],9208.656719160232
792,50280,1,3973,6.0,0.25,MISC,174,a8192d6b0ae9,1087,0,0,3973,"[0.25, 6.0]",,0,0,3973,[21],['V100'],4148.214695385148
793,50422,1,3978,6.0,1.0,MISC,22,354e3b81c515,154,0,0,3978,"[1.0, 6.0]",,0,0,3978,[36],['P100'],4001.6998852918896
794,74507,1,3990,6.0,0.25,T4,1868,d4d51aca8806,11675,0,0,3990,"[0.25, 6.0]",,0,0,3990,[49],['T4'],6017.6042325788085
795,52934,1,3992,10.0,0.5,T4,513,c4cbaac9966d,5386,0,0,3992,"[0.5, 10.0]",,0,0,3992,[49],['T4'],4522.435599971764
796,85898,1,3992,6.0,0.25,MISC,1365,05b25af4dd8b,8531,0,0,3992,"[0.25, 6.0]",,0,0,3992,[37],['P100'],5464.523425886826
797,97211,1,4000,6.0,0.5,MISC,307,58540f191766,1995,0,0,4000,"[0.5, 6.0]",,0,0,4000,[40],['V100'],4315.202200756154
798,16622,1,4000,6.0,1.0,P100,342,0ed3eacdff35,2394,0,0,4001,"[1.0, 6.0]",,0,0,4001,[36],['P100'],4342.087731870063
800,16914,1,4004,6.0,0.25,MISC,309,de69ddc1064e,1931,0,0,4004,"[0.25, 6.0]",,0,0,4004,[45],['MISC'],4338.878006008538
801,87409,1,4004,0.2,0.1,MISC,3007,58540f191766,902,0,0,4004,"[0.1, 0.2]",,0,0,4004,[31],['MISC'],7185.38296153374
803,69506,1,4016,6.0,0.25,T4,26,9cc55781f4a6,162,0,0,4016,"[0.25, 6.0]",,0,0,4016,[47],['T4'],4044.2496775462205
804,20398,1,4017,6.0,0.25,MISC,4992,de69ddc1064e,31200,0,0,4017,"[0.25, 6.0]",,0,0,4017,[9],['P100'],9231.916458607164
805,76468,1,4023,6.0,0.1,MISC,2418,58540f191766,14749,0,0,4023,"[0.1, 6.0]",,0,0,4023,[25],['P100'],6558.113747026406
799,73290,1,4003,6.0,1.0,MISC,100,0ed3eacdff35,700,0,0,4027,"[1.0, 6.0]",,0,0,4027,[44],['T4'],4110.260509826136
809,75270,1,4030,6.0,0.5,MISC,148,58540f191766,962,0,0,4030,"[0.5, 6.0]",,0,0,4030,[21],['V100'],4191.806213384586
808,66030,1,4030,6.0,0.25,MISC,279,de69ddc1064e,1743,0,0,4030,"[0.25, 6.0]",,0,0,4030,[24],['P100'],4319.5241605125675
810,97389,1,4033,6.0,0.5,P100,396,952408b1356c,2574,0,0,4033,"[0.5, 6.0]",,0,0,4033,[25],['P100'],4463.436226656069
811,84611,1,4045,6.0,0.25,T4,2761,d4d51aca8806,17256,0,0,4045,"[0.25, 6.0]",,0,0,4045,[47],['T4'],7076.791875710929
812,28444,1,4051,0.2,0.1,MISC,59,58540f191766,17,0,0,4051,"[0.1, 0.2]",,0,0,4051,[35],['MISC'],4111.408952710581
807,36103,1,4027,6.0,1.0,MISC,471,58540f191766,3297,0,0,4051,"[1.0, 6.0]",,0,0,4051,[8],['MISC'],4533.931303115901
806,69164,1,4025,6.0,1.0,MISC,1192,a8192d6b0ae9,8344,0,0,4058,"[1.0, 6.0]",,0,0,4058,[11],['P100'],5256.6268427207215
802,36215,1,4008,18.0,1.0,P100,4931,dcbd95c6bf0f,93689,0,0,4060,"[1.0, 18.0]",,0,0,4060,[29],['P100'],9264.416785331381
813,31872,1,4053,10.0,0.5,T4,365,c4cbaac9966d,3832,0,0,4063,"[0.5, 10.0]",,0,0,4063,[2],['T4'],4431.97843598593
814,53966,1,4064,6.0,0.25,T4,6783,d4d51aca8806,42393,0,0,4064,"[0.25, 6.0]",,0,0,4064,[4],['T4'],11427.63360161224
815,2340,1,4064,6.0,1.0,MISC,275,0ed3eacdff35,1925,0,0,4072,"[1.0, 6.0]",,0,0,4072,[35],['MISC'],4350.2963151276135
771,31753,1,3871,6.0,1.0,T4,165,29380421d3fc,1155,0,0,4073,"[1.0, 6.0]",,0,0,4073,[48],['T4'],4041.12737728349
766,64930,1,3857,6.0,1.0,T4,215,45bd92802aa9,1505,0,0,4074,"[1.0, 6.0]",,0,0,4074,[5],['T4'],4082.421303634425
816,98911,1,4075,6.0,1.0,MISC,1157,57f0cc404c2e,8099,0,0,4081,"[1.0, 6.0]",,0,0,4081,[16],['MISC'],5268.81300106095
818,54433,1,4096,6.0,1.0,MISC,52,5b1345f03aa1,364,0,0,4096,"[1.0, 6.0]",,0,0,4096,[7],['MISC'],4152.749836872662
819,43219,1,4112,6.0,1.0,MISC,330,28060d6dd57b,2310,0,0,4118,"[1.0, 6.0]",,0,0,4118,[45],['MISC'],4454.5806278492555
822,50099,1,4122,4.0,0.5,MISC,5645,6fb93540c8aa,25402,0,0,4122,"[0.5, 4.0]",,0,0,4122,[0],['MISC'],10135.064726290642
824,67197,1,4124,6.0,0.25,MISC,3108,c677a0acf7c0,19425,0,0,4124,"[0.25, 6.0]",,0,0,4124,[1],['P100'],7531.867435445679
825,83261,1,4125,1.0,0.25,MISC,3668,58540f191766,4585,0,0,4125,"[0.25, 1.0]",,0,0,4125,[31],['MISC'],7839.307131766083
817,20300,1,4091,12.0,1.0,T4,36,0ed3eacdff35,468,0,0,4128,"[1.0, 12.0]",,0,0,4128,[44],['T4'],4128.702714500865
826,90413,1,4132,6.0,0.25,MISC,72,0bd1b713771d,450,0,0,4132,"[0.25, 6.0]",,0,0,4132,[15],['P100'],4210.950545849273
823,8731,1,4122,6.0,1.0,MISC,583,b3bfe9b79bb5,4081,0,0,4139,"[1.0, 6.0]",,0,0,4139,[21],['V100'],4713.867740168256
827,46986,1,4144,6.0,0.5,MISC,1758,58540f191766,11427,0,0,4144,"[0.5, 6.0]",,0,0,4144,[33],['P100'],5960.364668951133
830,88353,1,4147,6.0,0.2,MISC,3251,4c03cfeaf363,20156,0,0,4147,"[0.2, 6.0]",,0,0,4147,[36],['P100'],7430.416272935917
828,12816,1,4144,6.0,1.0,MISC,754,5b1345f03aa1,5278,0,0,4149,"[1.0, 6.0]",,0,0,4149,[7],['MISC'],4905.56749100323
834,95535,1,4163,6.0,1.0,T4,44,29380421d3fc,308,0,0,4165,"[1.0, 6.0]",,0,0,4165,[44],['T4'],4210.832105073937
835,26869,1,4166,10.0,0.5,T4,479,c4cbaac9966d,5029,0,0,4166,"[0.5, 10.0]",,0,0,4166,[44],['T4'],4691.460930434569
832,3344,1,4159,6.0,1.0,MISC,623,0ed3eacdff35,4361,0,0,4167,"[1.0, 6.0]",,0,0,4167,[8],['MISC'],4782.956155350121
789,46245,1,3954,6.0,1.0,T4,246,29380421d3fc,1722,0,0,4174,"[1.0, 6.0]",,0,0,4174,[4],['T4'],4214.744688927402
831,14596,1,4151,6.0,1.0,T4,397,7dd1a2bf0795,2779,0,0,4178,"[1.0, 6.0]",,0,0,4178,[28],['T4'],4584.144534604549
833,13894,1,4162,6.0,1.0,MISC,3438,d7052eeddab7,24066,0,0,4179,"[1.0, 6.0]",,0,0,4179,[21],['V100'],7649.560632009436
838,33269,1,4185,6.0,0.25,MISC,47308,818eff02f2c4,295675,0,0,4185,"[0.25, 6.0]",,0,0,4185,[10],['MISC'],52746.769765463956
839,25255,1,4194,6.0,0.25,MISC,15229,77e940954ff6,95181,0,0,4194,"[0.25, 6.0]",,0,0,4194,[37],['P100'],20372.16174105495
840,97401,1,4196,6.0,0.25,T4,124,d4d51aca8806,775,0,0,4196,"[0.25, 6.0]",,0,0,4196,[4],['T4'],4324.928793216183
837,32533,1,4174,10.0,0.5,T4,538,c4cbaac9966d,5649,0,0,4201,"[0.5, 10.0]",,0,0,4201,[38],['T4'],4754.046060670489
